DATE,SPX_Adj_Close,SPX_Volume,DowJonesClose,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXUSJP,DEXUSEU
2000-05-11,24.760009999999966,953600000,178.1899999999987,0.21824000000015076,-178.16599999926984,0.7782609999994747,2.954055813,114.84999999999991,-0.5649999999999977,0.007181819999999561,-0.015600000000000058,7.251900000000006e-05,-0.00759999999999994
2000-05-12,13.149902000000111,858200000,63.400000000001455,0.21824000000015076,-178.16700000036508,0.7782610000003842,2.966621059,29.480000000000018,-0.5649999999999977,0.007181819999999561,0.01750000000000007,-2.2890999999998843e-05,0.005900000000000016
2000-05-15,31.40002400000003,854600000,198.40999999999985,0.21824999999989814,-178.16700000036508,0.7782610000003842,2.979186305,78.59000000000015,-0.5649999999999977,0.0071818099999916285,-0.009700000000000042,-6.216000000000034e-05,0.005799999999999916
2000-05-16,13.680053999999927,955500000,126.78999999999905,0.21824000000015076,-178.16599999926984,0.7782609999994747,2.991751551,109.92000000000007,-0.5649999999999977,0.007181819999999561,-0.00670000000000015,-2.2470999999999602e-05,-0.008499999999999952
2000-05-17,-18.239990000000034,820500000,-164.82999999999993,0.21824000000015076,-178.16700000036508,0.7782600000000457,3.004316797,-72.61000000000013,-0.5649999999999977,0.007181820000013772,-0.010299999999999976,1.8301999999999555e-05,-0.01319999999999999
2000-05-18,-10.590087999999923,807900000,7.540000000000873,0.21824000000015076,-178.16700000036508,0.7782610000003842,3.016882043,-106.25,-0.5650000000000546,0.007181819999999561,-0.00869999999999993,6.971299999999903e-05,0.0030999999999999917
2000-05-19,-30.260009999999966,853700000,-150.4300000000003,0.21824000000015076,-178.16599999926984,0.7782609999994747,3.029447289,-148.30999999999995,-0.5649999999999977,0.007181819999999561,0.0037000000000000366,0.0001557800000000012,-0.0006000000000000449
2000-05-22,-6.229980000000069,869000000,-84.30000000000109,0.21824999999989814,-178.16700000036508,0.7782610000003842,3.042012535,-26.190000000000055,-0.5649999999999977,0.0071818099999916285,0.005199999999999871,-1.1363999999999819e-05,0.009000000000000008
2000-05-23,-26.859985999999935,869900000,-120.27999999999884,0.21823999999833177,-178.16700000036508,0.7782609999994747,3.054577781,-199.65999999999985,-0.5649999999999977,0.007181819999999561,-0.017899999999999805,2.6266999999999957e-05,-0.00039999999999995595
2000-05-24,25.190063999999893,1152300000,113.07999999999993,0.21824000000015076,-178.16599999926984,0.7782610000003842,3.067143027,106.05999999999995,-0.5649999999999977,0.007181819999999561,0.0026999999999999247,-7.490700000000079e-05,0.006399999999999961
2000-05-25,-17.530029000000013,984500000,-211.4300000000003,0.21824000000015076,-178.16700000036508,0.7782610000003842,3.079708273,-65.26000000000022,-0.5649999999999977,0.007181819999999561,-0.0050000000000001155,8.648999999999463e-06,-0.0023999999999999577
2000-05-26,-3.5,722600000,-24.68000000000029,0.21824999999989814,-178.16700000036508,0.7782609999994747,3.092273519,-0.23999999999978172,-0.5649999999999977,0.007181819999999561,0.017000000000000126,2.6042000000000426e-05,0.023800000000000043
2000-05-29,22.214966000000004,783400000,113.94499999999971,0.21824000000015076,-178.16599999926984,0.7782600000000457,3.104838765,127.18499999999995,-0.5649999999999977,0.007181819999999561,0.00374999999999992,3.2433000000000115e-05,0.00019999999999997797
2000-05-30,22.21496500000012,844200000,113.94499999999971,0.21824000000015076,-178.16700000036508,0.7782610000003842,3.117404011,127.18499999999995,-0.5649999999999977,0.007181810000005839,0.003750000000000142,3.243200000000064e-05,0.00019999999999997797
2000-05-31,-1.8499750000000859,960500000,-4.799999999999272,0.21824000000015076,-178.16700000036508,0.7782609999994747,3.129969257,-58.570000000000164,-0.5649999999999977,0.007181819999999561,0.0017999999999998018,-0.00011335999999999985,0.0013999999999999568
2000-06-01,28.21008299999994,960100000,129.8700000000008,0.21824999999989814,-178.16599999926984,0.7782610000003842,3.142534503,181.59000000000015,-0.5649999999999977,0.007181819999999561,-0.00529999999999986,-8.535599999999997e-05,-0.0020999999999999908
2000-06-02,28.449951000000056,1162400000,142.5599999999995,0.21824000000015076,-178.16700000036508,0.8000000000001819,3.15589036,230.8800000000001,-0.5649999999999977,0.007181819999999561,0.01639999999999997,5.0168999999999214e-05,0.012500000000000067
2000-06-05,-9.630004999999983,838600000,20.539999999999054,0.21824000000015076,-178.16700000036508,0.7999999999992724,3.169246216,8.38000000000011,-0.5649999999999977,0.007181819999999561,0.005600000000000049,6.110299999999985e-05,0.0039000000000000146
2000-06-06,-9.790038999999979,950100000,-79.72999999999956,0.21824000000015076,-178.16599999926984,0.8000000000001819,3.182602073,-65.39000000000033,-0.5649999999999977,0.007181810000005839,0.010000000000000009,0.0001585909999999996,0.009899999999999909
2000-06-07,13.520019000000048,854600000,77.29000000000087,0.21824999999989814,-178.16700000036508,0.8000000000001819,3.19595793,82.89000000000033,-0.5649999999999977,0.007181819999999561,-0.001000000000000112,1.2562000000000684e-05,0.0030000000000000027
2000-06-08,-9.68994100000009,854300000,-144.14000000000124,0.21824000000015076,-178.16700000036508,0.8000000000001819,3.209313787,-13.700000000000273,-0.5649999999999977,0.007181819999999561,-0.01649999999999996,-3.2234000000000776e-05,-0.005199999999999982
2000-06-09,-4.720092999999906,786000000,-54.659999999999854,0.21824000000015076,-178.16599999926984,0.8000000000001819,3.222669644,49.2800000000002,-0.5649999999999977,0.007181819999999561,0.0019000000000000128,-8.138899999999942e-05,-0.0021999999999999797
2000-06-12,-10.949951000000056,774100000,-49.850000000000364,0.21824000000015076,-178.16700000036508,0.7999999999992724,3.2360255,-106.93000000000029,-0.5649999999999977,0.007181819999999561,0.0040999999999999925,1.141500000000073e-05,0.0018000000000000238
2000-06-13,23.43994100000009,935900000,57.63000000000102,0.21824999999989814,-178.16700000036508,0.8000000000001819,3.249381357,83.15000000000009,-0.5649999999999977,0.007181819999999561,0.0009999999999998899,-1.2292000000000552e-05,0.007499999999999951
2000-06-14,1.100097999999889,929700000,66.11000000000058,0.21824000000015076,-178.16599999926984,0.8000000000001819,3.262737214,-53.65000000000009,-0.5649999999999977,0.0071818099999916285,-0.010699999999999932,-8.760999999999491e-06,-0.0029000000000000137
2000-06-15,8.18994100000009,1011400000,26.86999999999898,0.21824000000015076,-178.16700000036508,0.8000000000001819,3.276093071,48.32999999999993,-0.5649999999999977,0.007181819999999561,0.008000000000000007,3.2495999999999914e-05,-0.006000000000000005
2000-06-16,-14.270019000000048,1250800000,-265.52000000000044,0.21824000000015076,-178.16700000036508,0.8000000000001819,3.289448928,14.820000000000164,-0.5649999999999977,0.007181819999999561,0.006199999999999983,2.6514999999999525e-05,0.011800000000000033
2000-06-19,21.54003899999998,921700000,108.54000000000087,0.21824999999989814,-178.16599999926984,0.7999999999992724,3.302804785,129.26999999999998,-0.5649999999999977,0.007181819999999561,-0.0010999999999998789,4.2735999999999816e-05,-0.0025999999999999357
2000-06-20,-10.050048999999944,1031500000,-122.68000000000029,0.21824000000015076,-178.16700000036508,0.8000000000001819,3.316160641,23.5300000000002,-0.5649999999999977,0.007181819999999561,-0.005400000000000071,2.870700000000108e-05,-0.006500000000000061
2000-06-21,3.1800539999999273,1009600000,62.57999999999993,0.21823999999833177,-178.16700000036508,0.8000000000001819,3.329516498,50.65000000000009,-0.5649999999999977,0.007181810000005839,-0.0129999999999999,-7.193000000000824e-06,-0.010199999999999987
2000-06-22,-26.949951000000056,1022700000,-121.61999999999898,0.21824000000015076,-178.16599999926984,0.8000000000001819,3.342872355,-127.17000000000007,-0.5650000000000546,0.007181819999999561,0.01399999999999979,9.987099999999964e-05,-0.005700000000000038
2000-06-23,-10.700073999999859,847600000,28.6299999999992,0.21824999999989814,-178.16700000036508,0.8000000000001819,3.356228212,-91.5,-0.5649999999999977,0.007181819999999561,-0.010000000000000009,-1.7399999999999013e-05,-0.0040000000000000036
2000-06-26,13.830078999999841,889000000,138.23999999999978,0.21824000000015076,-178.16700000036508,0.7999999999992724,3.369584069,66.77999999999975,-0.5649999999999977,0.007181819999999561,-0.0019999999999997797,-9.682400000000056e-05,0.0024000000000000687
2000-06-27,-4.760009999999966,1042500000,-38.530000000000655,0.21824000000015076,-178.16599999926984,0.8000000000001819,3.382939925,-53.159999999999854,-0.5649999999999977,0.007181819999999561,0.0009999999999998899,1.165799999999946e-05,0.006199999999999983
2000-06-28,4.269897000000128,1095100000,23.330000000001746,0.21824000000015076,-178.16700000036508,0.8000000000001819,3.396295782,81.38000000000011,-0.5649999999999977,0.007181819999999561,0.010699999999999932,1.7970000000012976e-06,0.0
2000-06-29,-12.429931000000124,1110900000,-129.75,0.21824999999989814,-178.16700000036508,0.8000000000001819,3.409651639,-63.11000000000013,-0.5649999999999977,0.007181810000005839,0.008700000000000152,3.787799999999987e-05,0.007099999999999995
2000-06-30,12.209961000000021,1459700000,49.849999999998545,0.21824000000015076,-178.16599999926984,0.8000000000001819,3.423007496,88.88000000000011,-0.5649999999999977,0.007181819999999561,-0.006400000000000183,-9.413400000000093e-05,0.0030000000000000027
2000-07-01,7.4700319999999465,955800000,56.39000000000124,0.21824000000015076,-178.16700000036508,0.7999999999992724,3.436363353,12.909999999999854,-0.5649999999999977,0.007181819999999561,0.0002500000000000835,2.2295999999999774e-05,-0.0009500000000000064
2000-07-03,7.470031000000063,451900000,56.38999999999942,1.2795900000000984,-181.25800000037998,1.277273000000605,3.410878683,12.909999999999854,-0.05881819999996196,0.006333330000003912,0.0002500000000000835,2.2295999999999774e-05,-0.0009500000000000064
2000-07-04,-11.655029000000013,735600000,-38.534999999999854,1.2795900000000984,-181.25699999928474,1.277271999999357,3.385394013,-64.41499999999996,-0.058818200000018805,0.006333339999997634,-0.0007500000000000284,-5.6223999999998817e-05,0.0010999999999999899
2000-07-05,-11.655029999999897,1019300000,-38.534999999999854,1.2795900000000984,-181.25800000037998,1.277273000000605,3.359909343,-64.41499999999996,-0.05881809999999632,0.006333330000003912,-0.0007500000000000284,-5.6225000000000025e-05,0.0010999999999999899
2000-07-06,10.440063999999893,947300000,-2.1300000000010186,1.2795900000000984,-181.25700000021607,1.2772729999996955,3.334424673,97.47000000000025,-0.058818200000018805,0.006333329999989701,0.0,-4.0072999999999845e-05,-0.0020999999999999908
2000-07-07,22.22998000000007,931700000,154.51000000000022,1.2795900000000984,-181.25799999944866,1.2772729999996955,3.308940003,62.629999999999654,-0.058818200000018805,0.006333339999997634,0.0022999999999999687,-3.801200000000046e-05,-0.0042999999999999705
2000-07-10,-3.280029000000013,838700000,10.600000000000364,1.2795999999998457,-181.25700000021607,1.2772720000002664,3.283455333,-42.909999999999854,-0.05881819999996196,0.006333330000003912,-0.0005999999999999339,6.149100000000032e-05,0.0036999999999999256
2000-07-11,5.260009999999966,980500000,80.61000000000058,1.2795900000000984,-181.25800000037998,1.2772729999996955,3.257970663,-23.86999999999989,-0.058818200000018805,0.006333330000003912,0.00029999999999996696,1.4843999999999968e-05,-0.0023999999999999577
2000-07-12,12.040038999999979,1001200000,56.56999999999971,1.2795900000000984,-181.25799999944866,1.277273000000605,3.232485994,143.17000000000007,-0.058818200000018805,0.006333339999997634,-0.007200000000000095,-0.0001234140000000005,-0.009599999999999942
2000-07-13,2.9199220000000423,1026800000,4.949999999998909,1.2795900000000984,-181.25700000021607,1.2772729999996955,3.207001324,75.26999999999953,-0.05881809999999632,0.006333330000003912,-0.007799999999999807,7.67100000000076e-06,-0.006200000000000094
2000-07-14,14.140014000000065,960600000,24.040000000000873,1.2795900000000984,-181.25800000037998,1.2772720000002664,3.181516654,71.32000000000062,-0.05881819999996196,0.006333329999989701,0.0,3.338999999999946e-05,0.0035000000000000586
2000-07-17,0.5100099999999657,906000000,-8.479999999999563,1.2795900000000984,-181.25699999928474,1.2772729999996955,3.156031984,28.48999999999978,-0.058818200000018805,0.0063333400000118445,-0.007000000000000117,-5.551699999999972e-05,-0.0022999999999999687
2000-07-18,-16.75,908300000,-64.35000000000036,1.2795900000000984,-181.25800000037998,1.277273000000605,3.130547314,-97.5,-0.058818200000018805,0.006333329999989701,0.0024999999999999467,1.9567999999999322e-05,-0.0029000000000000137
2000-07-19,-11.780029000000013,909400000,-43.840000000000146,1.2795899999982794,-181.25700000021607,1.277271999999357,3.105062644,-121.53999999999996,-0.05881819999996196,0.006333330000003912,-0.00029999999999996696,8.534000000001013e-06,-0.008500000000000063
2000-07-20,13.609985000000052,1064600000,147.79000000000087,1.2795900000000984,-181.25799999944866,1.277273000000605,3.079577974,128.9300000000003,-0.05881809999999632,0.006333339999997634,0.015200000000000102,2.655599999999876e-05,0.00550000000000006
2000-07-21,-15.380004999999983,968300000,-110.31000000000131,1.2795900000000984,-181.25800000037998,1.2772729999996955,3.054093304,-90.11000000000058,-0.058818200000018805,0.006333330000003912,0.007299999999999862,-0.00010111699999999953,0.005099999999999993
2000-07-24,-15.899902000000111,880300000,-51.43999999999869,1.2795900000000984,-181.25700000021607,1.2772729999996955,3.028608634,-112.87999999999965,-0.058818200000018805,0.006333330000003912,-0.0026999999999999247,1.3466999999999646e-05,-0.0029000000000000137
2000-07-25,10.179932000000008,969400000,17.849999999998545,1.2795999999998457,-181.25799999944866,1.2772720000002664,3.003123965,48.0,-0.05881819999996196,0.006333339999997634,0.004999999999999893,-3.1919000000000045e-05,0.00770000000000004
2000-07-26,-22.049927000000025,1235800000,-183.48999999999978,1.2795900000000984,-181.25700000021607,1.2772729999996955,2.977639295,-41.850000000000364,-0.058818200000018805,0.006333330000003912,-0.0035999999999998256,1.6740000000001198e-06,0.0021999999999999797
2000-07-27,-2.8000489999999445,1156400000,69.64999999999964,1.2795900000000984,-181.25800000037998,1.277273000000605,2.952154625,-145.48999999999978,-0.058818200000018805,0.006333329999989701,-0.0038000000000000256,1.0898999999999978e-05,-0.008199999999999985
2000-07-28,-29.72998000000007,980000000,-74.95999999999913,1.2795900000000984,-181.25799999944866,1.2772729999996955,2.926669955,-179.23000000000002,-0.05881809999999632,0.006333339999997634,-0.009100000000000108,-4.011299999999961e-05,-0.008500000000000063
2000-07-31,10.93994100000009,952600000,10.80999999999949,1.2795900000000984,-181.25700000021607,1.2772720000002664,2.901185285,103.98999999999978,-0.05881819999996196,0.006333330000003912,-0.0041999999999999815,-4.158000000000633e-06,0.0020000000000000018
2000-08-01,7.270019999999931,938700000,84.97000000000116,1.2795900000000984,-181.25800000037998,1.2772729999996955,2.875700615,-81.4699999999998,-0.058818200000018805,0.006333330000003912,0.0009000000000001229,1.7490000000000214e-05,-0.0038000000000000256
2000-08-02,0.5999750000000859,994500000,80.57999999999993,1.2795900000000984,-181.25699999928474,1.5521740000003774,2.884093381,-27.059999999999945,-0.058818200000018805,0.006333339999997634,-0.006600000000000161,5.8789000000000063e-05,-0.009099999999999997
2000-08-03,13.860107999999855,1095600000,19.049999999999272,1.2795900000000984,-181.25800000037998,1.552173999999468,2.892486147,101.42000000000007,-0.05881819999996196,0.006333330000003912,0.0020999999999999908,3.478600000000019e-05,-0.009499999999999953
2000-08-04,10.369995000000017,956000000,61.17000000000007,1.2795900000000984,-181.25700000021607,1.5521740000003774,2.900878913,27.480000000000018,-0.058818100000053164,0.006333330000003912,0.007500000000000062,-1.530500000000018e-05,0.0032999999999999696
2000-08-07,16.389892000000145,854800000,99.26000000000022,1.2795900000000984,-181.25799999944866,1.552173999999468,2.909271679,75.62999999999965,-0.05881819999996196,0.006333339999997634,0.0047999999999999154,-3.803900000000013e-05,0.0030000000000000027
2000-08-08,3.480102999999872,992200000,109.8799999999992,1.2795900000000984,-181.25800000037998,1.5521740000003774,2.917664445,-14.4399999999996,-0.058818200000018805,0.006333329999989701,-0.0047999999999999154,2.9559000000000182e-05,-0.008599999999999941
2000-08-09,-9.930053999999927,1054000000,-71.05999999999949,1.2795999999998457,-181.25700000021607,1.5521730000000389,2.926057211,4.949999999999818,-0.058818200000018805,0.006333330000003912,-0.0029999999999998916,5.540400000000022e-05,-0.0028000000000000247
2000-08-10,-12.619995000000017,940800000,2.930000000000291,1.2795900000000984,-181.25799999944866,1.552173999999468,2.934449977,-93.51000000000022,-0.05881819999996196,0.006333339999997634,-0.0012000000000000899,-6.0485000000000747e-05,0.008599999999999941
2000-08-11,11.589966000000004,835500000,119.03999999999905,1.2795900000000984,-181.25700000021607,1.5521740000003774,2.942842743,29.480000000000018,-0.058818200000018805,0.006333330000003912,0.006000000000000005,1.6930000000005274e-06,-0.0030999999999999917
2000-08-14,19.720092999999906,783800000,148.34000000000015,1.2795900000000984,-181.25800000037998,1.5521740000003774,2.951235509,60.220000000000255,-0.05881809999999632,0.006333330000003912,0.0020000000000000018,-7.057299999999912e-05,-0.0009000000000000119
2000-08-15,-7.130004999999983,895900000,-109.13999999999942,1.2795900000000984,-181.25699999928474,1.552173999999468,2.959628275,1.9699999999998,-0.058818200000018805,0.006333339999997634,-0.00039999999999995595,4.355999999999978e-05,0.009800000000000031
2000-08-16,-4.580077999999958,929800000,-58.61000000000058,1.2795900000000984,-181.25800000037998,1.5521740000003774,2.968021041,9.539999999999964,-0.05881819999996196,0.006333330000003912,-0.006800000000000139,3.803299999999982e-05,0.0008000000000000229
2000-08-17,16.219970000000103,922400000,47.25,1.2795900000000984,-181.25800000037998,1.552173999999468,2.976413807,79.67000000000007,-0.058818200000018805,0.006333329999989701,0.000400000000000178,5.943999999999047e-06,0.0009000000000000119
2000-08-18,-4.349975000000086,821400000,-9.159999999999854,1.2795900000000984,-181.25699999928474,1.5521740000003774,2.984806573,-10.529999999999745,-0.058818200000018805,0.0063333400000118445,-0.009700000000000042,4.2510000000002546e-06,-0.008399999999999963
2000-08-21,7.760009000000082,731600000,33.32999999999993,1.2795900000000984,-181.25800000037998,1.5521740000003774,2.993199339,22.809999999999945,-0.05881809999999632,0.006333329999989701,0.0004999999999999449,-8.497999999999145e-06,-0.0041000000000001036
2000-08-22,-1.3499750000000859,818800000,59.340000000000146,1.2795899999982794,-181.25700000021607,1.552173999999468,3.001592105,5.059999999999945,-0.05881819999996196,0.006333330000003912,-0.010299999999999976,1.6158999999999965e-05,-0.006199999999999983
2000-08-23,7.839966000000004,871000000,5.5,1.2795900000000984,-181.25799999944866,1.5521740000003774,3.009984871,52.80000000000018,-0.058818200000018805,0.006333339999997634,0.0016000000000000458,0.00011384700000000025,0.000200000000000089
2000-08-24,2.3400879999999233,837100000,38.090000000000146,1.2796000000016647,-181.25700000021607,1.552173999999468,3.018377637,42.26999999999998,-0.058818200000018805,0.006333330000003912,-0.000700000000000145,1.1363999999999819e-05,0.006099999999999994
2000-08-25,-1.8601079999998547,685600000,9.889999999999418,1.2795899999982794,-181.25800000037998,1.5521730000000389,3.026770403,-10.600000000000364,-0.05881819999996196,0.006333330000003912,-0.006099999999999994,-2.4443000000000728e-05,-0.00040000000000006697
2000-08-28,7.6400149999999485,733600000,60.210000000000946,1.2795900000000984,-181.25799999944866,1.5521740000003774,3.035163169,27.91000000000031,-0.058818200000018805,0.006333339999997634,-0.0028999999999999027,6.311300000000006e-05,-0.0021999999999999797
2000-08-29,-4.25,795600000,-37.73999999999978,1.2795900000000984,-181.25700000021607,1.552173999999468,3.043555935,11.579999999999927,-0.05881809999999632,0.006333330000003912,-0.010000000000000009,2.211400000000016e-05,-0.0036000000000000476
2000-08-30,-7.25,818400000,-112.09000000000015,1.2795900000000984,-181.25800000037998,1.5521740000003774,3.051948701,21.640000000000327,-0.058818200000018805,0.006333329999989701,-0.005600000000000049,-2.387899999999922e-05,-0.0041999999999999815
2000-08-31,15.090087999999923,1056600000,112.09000000000015,1.2795900000000984,-181.25699999928474,1.5521740000003774,3.060341468,102.53999999999996,-0.05881819999996196,0.006333339999997634,-0.0044999999999999485,-1.673100000000073e-05,-0.0045999999999999375
2000-09-01,3.089966000000004,767700000,23.68000000000029,1.2795900000000984,-181.25800000037998,1.552173999999468,3.068734234,27.979999999999563,-0.058818200000018805,0.006333330000003912,0.008999999999999897,7.799699999999979e-05,0.011499999999999955
2000-09-04,-6.8450319999999465,803100000,10.914999999999054,1.2795900000000984,-181.25700000021607,0.7619050000002972,3.051226568,-45.57499999999982,-0.058818200000018805,0.006333330000003912,-0.004149999999999876,-4.463999999999163e-06,-0.005850000000000022
2000-09-05,-6.8450319999999465,838500000,10.915000000000873,1.2795900000000984,-181.25799999944866,0.7619050000002972,3.033718903,-45.57499999999982,-0.05881809999999632,0.006333339999997634,-0.004150000000000098,-4.4650000000003714e-06,-0.005850000000000022
2000-09-06,-14.829956000000038,995100000,50.029999999998836,1.2795900000000984,-181.25800000037998,0.7619039999999586,3.016211238,-129.84000000000015,-0.05881819999996196,0.006333330000003912,-0.006699999999999928,-1.780600000000042e-05,-0.01739999999999997
2000-09-07,10.260009999999966,985500000,-50.76999999999862,1.2795900000000984,-181.25700000021607,0.7619049999993877,2.998703573,85.01000000000022,-0.058818200000018805,0.006333329999989701,-0.007500000000000062,8.790000000000013e-05,0.0038000000000000256
2000-09-08,-8.010009999999966,961000000,-39.220000000001164,1.2795999999998457,-181.25799999944866,0.7619050000002972,2.981195908,-119.94000000000051,-0.058818200000018805,0.0063333400000118445,-0.018399999999999972,-8.345499999999964e-05,-0.007600000000000051
2000-09-11,-5.239990000000034,899300000,-25.159999999999854,1.2795900000000984,-181.25700000021607,0.7619050000002972,2.963688243,-82.05999999999995,-0.05881819999996196,0.006333329999989701,-0.007299999999999862,5.339999999999512e-06,-0.0039999999999998925
2000-09-12,-7.270019999999931,991200000,37.73999999999978,1.2795900000000984,-181.25800000037998,0.7619039999999586,2.946180577,-46.83999999999969,-0.058818200000018805,0.006333330000003912,-0.010300000000000198,-8.472099999999941e-05,-0.0028000000000000247
2000-09-13,2.9200439999999617,1068300000,-51.04999999999927,1.2795900000000984,-181.25799999944866,0.7619049999993877,2.928672912,44.379999999999654,-0.05881809999999632,0.006333339999997634,0.010500000000000176,-1.5716000000000688e-05,0.0043999999999999595
2000-09-14,-4.040038999999979,1014000000,-94.71000000000095,1.2795900000000984,-181.25700000021607,0.7619050000002972,2.911165247,19.970000000000255,-0.058818200000018805,0.006333330000003912,-0.006500000000000172,-1.2187000000000309e-05,-0.0022999999999999687
2000-09-15,-15.059936000000107,1268400000,-160.40999999999985,1.2795900000000984,-181.25800000037998,0.7619050000002972,2.893657582,-78.63000000000011,-0.058818200000018805,0.006333330000003912,-0.005499999999999838,-6.94899999999915e-06,-0.0045000000000000595
2000-09-18,-21.300048999999944,962500000,-118.53999999999905,1.2795900000000984,-181.25699999928474,0.7619039999999586,2.876149917,-108.71000000000004,-0.05881819999996196,0.006333339999997634,0.0009999999999998899,4.010299999999967e-05,-0.0049000000000000155
2000-09-19,15.390014000000065,1024900000,-19.229999999999563,1.2795900000000984,-181.25800000037998,0.7619049999993877,2.858642252,139.1199999999999,-0.058818200000018805,0.006333330000003912,0.00649999999999995,-1.3114999999999308e-05,-0.0008999999999999009
2000-09-20,-8.560058000000026,1104000000,-101.3700000000008,1.2795900000000984,-181.25700000021607,0.7619050000002972,2.841134587,31.800000000000182,-0.05881809999999632,0.006333329999989701,0.0027000000000001467,2.1878999999998955e-05,-0.0052000000000000934
2000-09-21,-2.2899170000000595,1105400000,77.60000000000036,1.2795900000000984,-181.25799999944866,0.7619050000002972,2.823626921,-68.57000000000016,-0.058818200000018805,0.006333339999997634,0.01729999999999987,2.374400000000089e-05,0.009600000000000053
2000-09-22,-0.3300779999999577,1185500000,81.85000000000036,1.2795900000000984,-181.25800000037998,0.7619039999999586,2.806119256,-25.109999999999673,-0.05881819999996196,0.006333330000003912,0.02880000000000016,-0.00012526500000000114,0.023499999999999965
2000-09-25,-9.689941999999974,982400000,-39.220000000001164,1.2795999999998457,-181.25700000021607,0.7619049999993877,2.788611591,-62.54000000000042,-0.058818200000018805,0.006333330000003912,-0.0028000000000001357,2.6684000000000777e-05,-0.005499999999999949
2000-09-26,-11.820067999999992,1106600000,-176.82999999999993,1.2795900000000984,-181.25799999944866,0.7619050000002972,2.771103926,-52.11999999999989,-0.058818200000018805,0.006333339999997634,0.006000000000000005,0.0,0.007699999999999929
2000-09-27,-0.6400149999999485,1174700000,-2.959999999999127,1.2795899999982794,-181.25700000021607,0.7619050000002972,2.753596261,-32.79999999999973,-0.05881819999996196,0.006333330000003912,0.000700000000000145,1.642999999999957e-05,-0.0010000000000000009
2000-09-28,31.720092999999906,1206200000,195.6999999999989,1.2795900000000984,-181.25800000037998,0.7619039999999586,2.736088596,122.01999999999998,-0.05881809999999632,0.006333330000003912,0.0027999999999999137,-1.2975999999999613e-05,0.002100000000000102
2000-09-29,-21.780029000000013,1197100000,-173.13999999999942,1.2795900000000984,-181.25699999928474,0.7619050000002972,2.718580931,-105.5,-0.058818200000018805,0.006333339999997634,0.01519999999999988,-2.670299999999945e-05,0.0010999999999999899
2000-10-01,-0.1400149999999485,1124150000,24.604999999999563,1.2795900000000984,-181.25800000037998,0.7619049999993877,2.701073265,-51.960000000000036,-0.058818200000018805,0.006333329999989701,-0.005599999999999827,-3.875500000000143e-05,-0.0015500000000000513
2000-10-02,-0.1400149999999485,1051200000,24.604999999999563,-0.7067399999996269,1689.75800000038,0.48260900000059337,2.698929819,-51.960000000000036,-0.04531819999999698,0.008363640000013106,-0.005600000000000049,-3.8753999999998484e-05,-0.0015499999999999403
2000-10-03,-9.770019000000048,1098100000,19.610000000000582,-0.7067399999996269,1689.7569999992847,0.48260799999934534,2.696786373,-113.07000000000016,-0.04531819999999698,0.008363629999990962,-0.01100000000000012,1.2686999999999074e-05,-0.006500000000000061
2000-10-04,7.8599850000000515,1167400000,64.73999999999978,-0.7067499999993743,1689.75800000038,0.48260900000059337,2.694642926,67.26999999999998,-0.04531809999997449,0.008363639999998895,-0.0006999999999999229,-5.305100000000014e-05,-0.0014999999999999458
2000-10-05,1.9600829999999405,1176100000,-59.55999999999949,-0.7067400000014459,1689.757000000216,0.4826089999996839,2.69249948,-51.0,-0.04531819999999698,0.008363639999998895,-0.005600000000000049,-8.370000000000599e-07,-0.0040999999999999925
2000-10-06,-27.29003899999998,1150100000,-128.3799999999992,-0.7067399999996269,1689.7579999994487,0.48260800000025483,2.690356034,-111.08999999999969,-0.04531819999999698,0.008363630000005173,-0.005700000000000038,4.1201000000001126e-05,-0.000500000000000056
2000-10-09,-6.959961000000021,716600000,-28.110000000000582,-0.7067399999996269,1689.757000000216,0.4826089999996839,2.688212587,-5.450000000000273,-0.04531819999999698,0.008363639999998895,0.0019500000000001183,3.8753999999998484e-05,9.999999999998899e-05
2000-10-10,-15.010009000000082,1044000000,-44.030000000000655,-0.7067499999993743,1689.75800000038,0.4826089999996839,2.686069141,-115.01999999999998,-0.04531819999999698,0.008363630000005173,0.0019499999999998963,3.875500000000143e-05,9.999999999998899e-05
2000-10-11,-22.430053999999927,1387500000,-110.60999999999876,-0.7067400000014459,1689.7579999994487,0.48260900000059337,2.683925695,-72.05000000000018,-0.04531820000005382,0.008363639999998895,0.013600000000000056,2.3248999999999492e-05,0.0033000000000000806
2000-10-12,-34.80993699999999,1388600000,-379.21000000000095,-0.7067399999996269,1689.757000000216,0.48260799999934534,2.681782248,-93.80999999999995,-0.04531809999997449,0.008363639999998895,0.011500000000000066,4.317999999999683e-06,-0.007100000000000106
2000-10-13,44.39001499999995,1223900000,157.60000000000036,-0.7067399999996269,1689.75800000038,0.48260900000059337,2.679638802,242.09000000000015,-0.04531819999999698,0.008363629999990962,-0.013800000000000034,-7.769999999998958e-06,-0.00759999999999994
2000-10-16,0.4499510000000555,1005400000,46.61999999999898,-0.7067499999993743,1689.7569999992847,0.4826089999996839,2.677495356,-26.48999999999978,-0.04531819999999698,0.008363640000013106,-0.01419999999999999,-5.40280000000011e-05,-0.007900000000000018
