DATE,SPX_Adj_Close,SPX_Volume, DowJonesClose,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXUSJP,DEXUSEU
8/27/2013,1630.47998,3219190000,14776.13,17955.72727,16993933.72,10826.18182,2.21686376,3578.52,-316.9108806,96.11701493,1.5528,0.010277492,1.3387
8/28/2013,1634.959961,2784010000,14824.51,17958.0511,17000171.61,10828.93636,2.220687863,3593.35,-316.0437313,96.12228358,1.552,0.010240655,1.3326
8/29/2013,1638.170044,2527550000,14840.95,17960.37494,17006409.51,10831.69091,2.224511966,3620.3,-315.1765821,96.12755224,1.5488,0.010156409,1.3228
8/30/2013,1632.969971,2734300000,14810.31,17962.69878,17012647.4,10834.44545,2.22833607,3589.87,-314.3094328,96.1328209,1.5468,0.010181226,1.3196
9/1/2013,1635.236654,3066736667,14818.19333,17965.02261,17018885.3,10837.2,2.232160173,3597.45,-313.4422836,96.13808955,1.549333333,0.010139926,1.318533333
9/2/2013,1637.503337,3399173333,14826.07667,17967.34645,17025123.19,10842.85455,2.183595133,3605.03,-312.5751343,96.14335821,1.551866667,0.010098626,1.317466667
9/3/2013,1639.77002,3731610000,14833.96,17969.67028,17031361.09,10848.50909,2.135030093,3612.61,-311.7079851,96.14862687,1.5544,0.010057327,1.3164
9/4/2013,1653.079956,3312150000,14930.87,17971.99412,17037598.99,10854.16364,2.086465053,3649.04,-310.8408358,96.15389552,1.5643,0.010039153,1.3212
9/5/2013,1655.079956,2957110000,14937.48,17974.31796,17043836.88,10859.81818,2.037900013,3658.78,-309.9736866,96.15916418,1.5593,0.009992006,1.312
9/6/2013,1655.170044,3123880000,14922.5,17976.64179,17050074.78,10865.47273,1.989334973,3660.01,-309.1065373,96.16443284,1.5633,0.010096931,1.3166
9/9/2013,1671.709961,3102780000,15063.12,17978.96563,17056312.67,10871.12727,1.940769933,3706.18,-308.2393881,96.16970149,1.5724,0.010045203,1.326
9/10/2013,1683.98999,3691800000,15191.06,17981.28946,17062550.57,10876.78182,1.892204892,3729.02,-307.3722388,96.17497015,1.5731,0.009978048,1.326
9/11/2013,1689.130005,3135460000,15326.6,17983.6133,17068788.46,10882.43636,1.843639852,3725.01,-306.5050896,96.18023881,1.5807,0.009992006,1.3301
9/12/2013,1683.420044,3106290000,15300.64,17985.93713,17075026.36,10888.09091,1.795074812,3715.97,-305.6379403,96.18550746,1.5819,0.010076582,1.3315
9/13/2013,1687.98999,2736500000,15376.06,17988.26097,17081264.25,10893.74545,1.746509772,3722.18,-304.770791,96.19077612,1.5861,0.010062387,1.3276
9/16/2013,1697.599976,3079800000,15494.78,17990.58481,17087502.15,10899.4,1.697944732,3717.85,-303.9036418,96.19604478,1.5927,0.010103051,1.335
9/17/2013,1704.76001,2774240000,15529.73,17992.90864,17093740.04,10905.05455,1.649379692,3745.7,-303.0364925,96.20131343,1.5901,0.010084712,1.3357
9/18/2013,1725.52002,3989760000,15676.94,17995.23248,17099977.94,10910.70909,1.600814652,3783.64,-302.1693433,96.20658209,1.5965,0.010096931,1.3351
9/19/2013,1722.339966,3740130000,15636.55,17997.55631,17106215.84,10916.36364,1.552249612,3789.38,-301.302194,96.21185075,1.6043,0.010067452,1.3527
9/20/2013,1709.910034,5074030000,15451.09,17999.88015,17112453.73,10922.01818,1.503684572,3774.73,-300.4350448,96.2171194,1.6021,0.010062387,1.3522
9/23/2013,1701.839966,3126950000,15401.38,18002.20399,17118691.63,10927.67273,1.455119532,3765.29,-299.5678955,96.22238806,1.6066,0.010125557,1.352
9/24/2013,1697.420044,3268930000,15334.59,18004.52782,17124929.52,10933.32727,1.406554491,3768.25,-298.7007463,96.22765672,1.6006,0.010125557,1.349
9/25/2013,1692.77002,3148730000,15273.26,18006.85166,17131167.42,10938.98182,1.357989451,3761.1,-297.833597,96.23292537,1.608,0.010139931,1.3536
9/26/2013,1698.670044,2813930000,15328.3,18009.17549,17137405.31,10944.63636,1.309424411,3787.43,-296.9664478,96.23819403,1.6012,0.010106114,1.3484
9/27/2013,1691.75,2951700000,15258.24,18011.49933,17143643.21,10950.29091,1.260859371,3781.59,-296.0992985,96.24346269,1.6135,0.01017294,1.3537
9/30/2013,1681.550049,3308630000,15129.67,18013.82316,17149881.1,10955.94545,1.212294331,3771.48,-295.2321493,96.24873134,1.6179,0.010173975,1.3535
10/1/2013,1695,3238690000,15191.7,18016.147,17156119,10961.6,1.163729291,3817.98,-294.365,96.254,1.6208,0.010198878,1.3534
10/2/2013,1693.869995,3148600000,15133.14,18015.21904,17162762.4,10961.95217,1.226415252,3815.02,-295.5183582,96.26059701,1.6224,0.010271159,1.3592
10/3/2013,1678.660034,3279650000,14996.48,18014.29109,17169405.81,10962.30435,1.289101214,3774.34,-296.6717164,96.26719403,1.6169,0.010300783,1.3642
10/4/2013,1690.5,2880270000,15072.58,18013.36313,17176049.21,10962.65652,1.351787176,3807.75,-297.8250746,96.27379104,1.6069,0.010288066,1.3582
10/7/2013,1676.119995,2678490000,14936.24,18012.43518,17182692.61,10963.0087,1.414473137,3770.38,-298.9784328,96.28038806,1.6082,0.010307153,1.3569
10/8/2013,1655.449951,3569230000,14776.53,18011.50722,17189336.01,10963.36087,1.477159099,3694.83,-300.131791,96.28698507,1.6089,0.010315659,1.3582
10/9/2013,1656.400024,3577840000,14802.98,18010.57927,17195979.42,10963.71304,1.53984506,3677.78,-301.2851493,96.29358209,1.5943,0.010284891,1.3513
10/10/2013,1692.560059,3362300000,15126.07,18009.65131,17202622.82,10964.06522,1.602531022,3760.75,-302.4385075,96.3001791,1.5975,0.010194719,1.3535
10/11/2013,1703.199951,2944670000,15237.11,18008.72336,17209266.22,10964.41739,1.665216984,3791.87,-303.5918657,96.30677612,1.5945,0.010160536,1.3559
10/14/2013,1710.140015,2580580000,15301.26,18007.7954,17215909.63,10964.76957,1.727902945,3815.27,-304.7452239,96.31337313,1.59595,0.010152291,1.35265
10/15/2013,1698.060059,3327740000,15168.01,18006.86745,17222553.03,10965.12174,1.790588907,3794.01,-305.8985821,96.31997015,1.5974,0.010144045,1.3494
10/16/2013,1721.540039,3486180000,15373.83,18005.93949,17229196.43,10965.47391,1.853274868,3839.43,-307.0519403,96.32656716,1.5904,0.010111223,1.349
10/17/2013,1733.150024,3453590000,15371.65,18005.01154,17235839.84,10965.82609,1.91596083,3863.15,-308.2052985,96.33316418,1.6166,0.010219724,1.3664
10/18/2013,1744.5,3664890000,15399.65,18004.08358,17242483.24,10966.17826,1.978646792,3914.28,-309.3586567,96.33976119,1.6184,0.010228086,1.3693
10/21/2013,1744.660034,3052710000,15392.2,18003.15563,17249126.64,10966.53043,2.041332753,3920.05,-310.5120149,96.34635821,1.6149,0.010189525,1.3672
10/22/2013,1754.670044,3850840000,15467.66,18002.22767,17255770.04,10966.88261,2.104018715,3929.57,-311.6653731,96.35295522,1.6221,0.010185374,1.3778
10/23/2013,1746.380005,3713380000,15413.33,18001.29972,17262413.45,10967.23478,2.166704676,3907.07,-312.8187313,96.35955224,1.6171,0.010279605,1.3786
10/24/2013,1752.069946,3671700000,15509.21,18000.37176,17269056.85,10967.58696,2.229390638,3928.96,-313.9720896,96.36614925,1.6186,0.010271159,1.381
10/25/2013,1759.77002,3175720000,15570.28,17999.44381,17275700.25,10967.93913,2.292076599,3943.36,-315.1254478,96.37274627,1.6158,0.01026062,1.3794
10/28/2013,1762.109985,3282300000,15568.93,17998.51585,17282343.66,10968.2913,2.354762561,3940.13,-316.278806,96.37934328,1.6131,0.010235415,1.3786
10/29/2013,1771.949951,3358460000,15680.35,17997.5879,17288987.06,10968.64348,2.417448523,3952.34,-317.4321642,96.3859403,1.6059,0.010194719,1.377
10/30/2013,1763.310059,3523040000,15618.76,17996.65994,17295630.46,10968.99565,2.480134484,3930.62,-318.5855224,96.39253731,1.6078,0.010189525,1.3771
10/31/2013,1756.540039,3826530000,15545.75,17995.73199,17302273.87,10969.34783,2.542820446,3919.71,-319.7388806,96.39913433,1.6068,0.01019368,1.3594
11/1/2013,1761.640015,3686290000,15615.55,17994.80403,17308917.27,10969.7,2.605506407,3922.04,-320.8922388,96.40573134,1.5922,0.010123507,1.3488
11/4/2013,1767.930054,3194870000,15639.12,17993.87607,17315560.67,10972.80952,2.616893916,3936.59,-322.045597,96.41232836,1.595,0.010139931,1.3516
11/5/2013,1762.969971,3516680000,15618.22,17992.94812,17322204.07,10975.91905,2.628281424,3939.86,-323.1989552,96.41892537,1.6044,0.010141988,1.347
11/6/2013,1770.48999,3322100000,15746.88,17992.02016,17328847.48,10979.02857,2.639668932,3931.95,-324.3523134,96.42552239,1.608,0.010141988,1.353
11/7/2013,1747.150024,4143200000,15593.98,17991.09221,17335490.88,10982.1381,2.651056441,3857.33,-325.5056716,96.4321194,1.6069,0.010146104,1.339
11/8/2013,1770.609985,3837170000,15761.78,17990.16425,17342134.28,10985.24762,2.662443949,3919.23,-326.6590299,96.43871642,1.5995,0.01009795,1.3357
11/11/2013,1771.890015,2534060000,15783.1,17989.2363,17348777.69,10988.35714,2.673831457,3919.79,-327.8123881,96.44531343,1.59555,0.010066537,1.33925
11/12/2013,1767.689941,3221030000,15750.67,17988.30834,17355421.09,10991.46667,2.685218966,3919.92,-328.9657463,96.45191045,1.5916,0.010035123,1.3428
11/13/2013,1782,3327480000,15821.63,17987.38039,17362064.49,10994.57619,2.696606474,3965.58,-330.1191045,96.45850746,1.6033,0.010069479,1.3456
11/14/2013,1790.619995,3139060000,15876.22,17986.45243,17368707.9,10997.68571,2.707993982,3972.74,-331.2724627,96.46510448,1.6077,0.010007005,1.3468
11/15/2013,1798.180054,3254820000,15961.7,17985.52448,17375351.3,11000.79524,2.719381491,3985.97,-332.4258209,96.47170149,1.6107,0.009983029,1.348
11/18/2013,1791.530029,3168520000,15976.02,17984.59652,17381994.7,11003.90476,2.730768999,3949.07,-333.5791791,96.47829851,1.611,0.009996002,1.352
