DATE,USD to JPY,USD to EUR,USD to GBP,Close_SP,Adj Close_SP,Volume_SP,NASDAQCOM,Close_DJ
2014-07-14,0.0098444575703878,1.362,1.7079,1977.099976,1977.099976,2744920000,4440.42,17055.42
2014-07-15,0.0098405825624877,1.3573,1.7149,1973.280029,1973.280029,3328740000,4416.39,17060.68
2014-07-16,0.0098338086340839,1.353,1.7131,1981.569946,1981.569946,3390950000,4425.97,17138.2
2014-07-17,0.0098716683119447,1.353,1.7104,1958.119995,1958.119995,3381680000,4363.45,16976.81
2014-07-18,0.0098648515339844,1.3515,1.7069,1978.219971,1978.219971,3106060000,4432.15,17100.18
2014-07-21,0.0098677718571146,1.3524,1.7067,1973.630005,1973.630005,2611160000,4424.70,17051.73
2014-07-22,0.0098483356312783,1.347,1.7058,1983.530029,1983.530029,2890480000,4456.02,17113.54
2014-07-23,0.0098522167487684,1.3462,1.7036,1987.01001,1987.01001,2869720000,4473.70,17086.63
2014-07-24,0.0098212531919072,1.3468,1.6981,1987.97998,1987.97998,3203530000,4472.11,17083.8
2014-07-25,0.009822217856792,1.3431,1.6972,1978.339966,1978.339966,2638960000,4449.56,16960.57
2014-07-28,0.0098212531919072,1.344,1.6991,1978.910034,1978.910034,2803320000,4444.91,16982.59
2014-07-29,0.0097924010967489,1.341,1.6939,1969.949951,1969.949951,3183300000,4442.70,16912.11
2014-07-30,0.0097181729834791,1.3378,1.6903,1970.069946,1970.069946,3448250000,4462.90,16880.36
2014-07-31,0.0097323600973236,1.339,1.6889,1930.670044,1930.670044,4193000000,4369.77,16563.3
2014-08-01,0.009760858955588,1.3436,1.6832,1925.150024,1925.150024,3789660000,4352.64,16493.37
2014-08-04,0.0097589538401483,1.3414,1.6841,1938.98999,1938.98999,3072920000,4383.89,16569.28
2014-08-05,0.0097304660893256,1.3366,1.6874,1920.209961,1920.209961,3462520000,4352.84,16429.47
2014-08-06,0.0097713504006253,1.3355,1.6833,1920.23999,1920.23999,3539150000,4355.05,16443.34
2014-08-07,0.009798157946306,1.3362,1.6849,1909.569946,1909.569946,3230520000,4334.97,16368.27
2014-08-08,0.0098125797272102,1.3412,1.6778,1931.589966,1931.589966,2902280000,4370.90,16553.93
2014-08-11,0.0097904836498923,1.3385,1.6787,1936.920044,1936.920044,2784890000,4401.33,16569.98
2014-08-12,0.0097828213656818,1.3357,1.6806,1933.75,1933.75,2611700000,4389.25,16560.54
2014-08-13,0.0097580015612802,1.3367,1.6696,1946.719971,1946.719971,2718020000,4434.13,16651.8
2014-08-14,0.0097618117922686,1.3376,1.6694,1955.180054,1955.180054,2609460000,4453.00,16713.58
2014-08-15,0.0097856933163714,1.3392,1.6686,1955.060059,1955.060059,3023380000,4464.93,16662.91
2014-08-18,0.0097522917885703,1.3358,1.672,1971.73999,1971.73999,2638160000,4508.31,16838.74
2014-08-19,0.0097219521679953,1.332,1.662,1981.599976,1981.599976,2656430000,4527.51,16919.59
2014-08-20,0.0096749226006191,1.3284,1.6633,1986.51001,1986.51001,2579560000,4526.48,16979.13
2014-08-21,0.0096357679707072,1.3284,1.6589,1992.369995,1992.369995,2638920000,4532.10,17039.49
2014-08-22,0.0096181590843512,1.3237,1.6574,1988.400024,1988.400024,2301860000,4538.55,17001.22
2014-08-25,0.0096190842631781,1.3206,1.6585,1997.920044,1997.920044,2233880000,4557.35,17076.87
2014-08-26,0.0096043027276219,1.3189,1.657,2000.02002,2000.02002,2451950000,4570.64,17106.7
2014-08-27,0.0096172340834775,1.3192,1.6573,2000.119995,2000.119995,2344350000,4569.62,17122.01
2014-08-28,0.0096357679707072,1.3178,1.6579,1996.73999,1996.73999,2282400000,4557.70,17079.57
2014-08-29,0.0096153846153846,1.315,1.6585,2003.369995,2003.369995,2259130000,4580.27,17098.45
2014-09-02,0.0095147478591817,1.3124,1.6502,2002.280029,2002.280029,2819980000,4598.19,17067.56
2014-09-03,0.009534706331045,1.3136,1.6451,2000.719971,2000.719971,2809980000,4572.57,17078.28
2014-09-04,0.009503896597605,1.2926,1.6349,1997.650024,1997.650024,3072410000,4562.29,17069.58
2014-09-05,0.0095292548122736,1.2956,1.6312,2007.709961,2007.709961,2818300000,4582.90,17137.36
2014-09-08,0.0094652153336488,1.2948,1.6141,2001.540039,2001.540039,2789090000,4592.29,17111.42
2014-09-09,0.009405568096313,1.2909,1.6088,1988.439941,1988.439941,2882830000,4552.29,17013.87
2014-09-10,0.0093668040464593,1.2908,1.6134,1995.689941,1995.689941,2912430000,4586.52,17068.71
2014-09-11,0.0093571629082062,1.2936,1.6225,1997.449951,1997.449951,2941690000,4591.81,17049.0
2014-09-12,0.0093248787765759,1.2955,1.6243,1985.540039,1985.540039,3206570000,4567.60,16987.51
2014-09-15,0.0093300988990483,1.2951,1.6243,1984.130005,1984.130005,2776530000,4518.90,17031.14
2014-09-16,0.0093536619586568,1.2976,1.629,1998.97998,1998.97998,3160310000,4552.76,17131.97
2014-09-17,0.0092954080684142,1.2958,1.6329,2001.569946,2001.569946,3209420000,4562.19,17156.85
2014-09-18,0.009200478424878,1.2913,1.6372,2011.359985,2011.359985,3235340000,4593.43,17265.99
2014-09-19,0.0091776798825256,1.2835,1.6314,2010.400024,2010.400024,4880220000,4579.79,17279.74
2014-09-22,0.0091844232182218,1.2829,1.634,1994.290039,1994.290039,3349670000,4527.69,17172.68
2014-09-23,0.0091894872266127,1.2858,1.637,1982.77002,1982.77002,3279350000,4508.69,17055.87
2014-09-24,0.0091810503121557,1.2788,1.6344,1998.300049,1998.300049,3313850000,4555.22,17210.06
2014-09-25,0.0091996320147194,1.2748,1.6313,1965.98999,1965.98999,3273050000,4466.75,16945.8
2014-09-26,0.009147457006952,1.2686,1.6254,1982.849976,1982.849976,2929440000,4512.19,17113.15
2014-09-29,0.0091457837936711,1.2703,1.6262,1977.800049,1977.800049,3094440000,4505.85,17071.22
2014-09-30,0.0091190953857377,1.2628,1.622,1972.290039,1972.290039,3951100000,4493.39,17042.9
2014-10-01,0.0091491308325709,1.2618,1.6216,1946.160034,1946.160034,4188590000,4422.09,16804.71
2014-10-02,0.0092506938020351,1.267,1.614,1946.170044,1946.170044,4012510000,4430.20,16801.05
2014-10-03,0.0091157702825888,1.2517,1.5962,1967.900024,1967.900024,3560970000,4475.62,17009.69
2014-10-06,0.0091675834250091,1.2592,1.6029,1964.819946,1964.819946,3358220000,4454.80,16991.91
2014-10-07,0.0092336103416435,1.2626,1.6072,1935.099976,1935.099976,3687870000,4385.20,16719.39
2014-10-08,0.0092242413061525,1.2683,1.6068,1968.890015,1968.890015,4441890000,4468.59,16994.22
2014-10-09,0.0092592592592592,1.2683,1.6123,1928.209961,1928.209961,4344020000,4378.34,16659.25
2014-10-10,0.0092738569971251,1.2636,1.6049,1906.130005,1906.130005,4550540000,4276.24,16544.1
2014-10-13,,,,1874.73999,1874.73999,4352580000,4213.66,16321.07
2014-10-14,0.0093327111525898,1.266,1.593,1877.699951,1877.699951,4812010000,4227.17,16315.19
2014-10-15,0.0094286253064303,1.2778,1.5959,1862.48999,1862.48999,6090800000,4215.32,16141.74
2014-10-16,0.009435742592942,1.2812,1.6065,1862.76001,1862.76001,5073150000,4217.39,16117.24
2014-10-17,0.0093703148425787,1.2755,1.6086,1886.76001,1886.76001,4482120000,4258.44,16380.41
2014-10-20,0.0093571629082062,1.2783,1.6137,1904.01001,1904.01001,3331210000,4316.07,16399.67
2014-10-21,0.0093720712277413,1.2724,1.6134,1941.280029,1941.280029,3987090000,4419.48,16614.81
2014-10-22,0.0093179276928811,1.2658,1.607,1927.109985,1927.109985,3761930000,4382.85,16461.32
2014-10-23,0.0092455621301775,1.2658,1.6037,1950.819946,1950.819946,3789250000,4452.79,16677.9
2014-10-24,0.0092541180825467,1.2675,1.6098,1964.579956,1964.579956,3078380000,4483.72,16805.41
2014-10-27,0.0092841890260885,1.2712,1.6133,1961.630005,1961.630005,3538860000,4485.93,16817.94
2014-10-28,0.0092592592592592,1.2747,1.6157,1985.050049,1985.050049,3653260000,4564.29,17005.75
2014-10-29,0.0092506938020351,1.2762,1.6149,1982.300049,1982.300049,3740350000,4549.23,16974.31
2014-10-30,0.0091793647879566,1.2622,1.6023,1994.650024,1994.650024,3586150000,4566.14,17195.42
2014-10-31,0.0089214024444642,1.253,1.5999,2018.050049,2018.050049,4292290000,4630.74,17390.52
2014-11-03,0.0087780898876404,1.2487,1.5986,2017.810059,2017.810059,3555440000,4638.91,17366.24
2014-11-04,0.0088152327221438,1.2554,1.5991,2012.099976,2012.099976,3956260000,4623.64,17383.84
2014-11-05,0.0087244808933868,1.2488,1.5984,2023.569946,2023.569946,3766590000,4620.72,17484.53
2014-11-06,0.0087054931661878,1.2414,1.5862,2031.209961,2031.209961,3669770000,4638.47,17554.47
2014-11-07,0.0087161160986664,1.2422,1.5844,2031.920044,2031.920044,3704280000,4632.53,17573.93
2014-11-10,0.0087123192193761,1.2425,1.5857,2038.26001,2038.26001,3284940000,4651.62,17613.74
2014-11-11,,,,2039.680054,2039.680054,2958320000,4660.56,17614.9
2014-11-12,0.0086640097036908,1.2456,1.5815,2038.25,2038.25,3246650000,4675.13,17612.2
2014-11-13,0.0086482746692034,1.2476,1.5717,2039.329956,2039.329956,3455270000,4680.14,17652.79
2014-11-14,0.0085822176450394,1.2494,1.5657,2039.819946,2039.819946,3227130000,4688.54,17634.74
2014-11-17,0.0085881140501545,1.2447,1.5645,2041.319946,2041.319946,3152890000,4671.00,17647.75
2014-11-18,0.0085645769099006,1.2534,1.5648,2051.800049,2051.800049,3416190000,4702.44,17687.82
2014-11-19,0.0084961767204757,1.2548,1.567,2048.719971,2048.719971,3390850000,4675.71,17685.73
2014-11-20,0.0084645336041984,1.2526,1.5683,2052.75,2052.75,3128290000,4701.87,17719.0
2014-11-21,0.0084932903006624,1.2394,1.5672,2063.5,2063.5,3916420000,4712.97,17810.06
2014-11-24,0.0084466593462285,1.2427,1.5701,2069.409912,2069.409912,3128060000,4754.89,17817.9
2014-11-25,0.0084752945164844,1.2472,1.5714,2067.030029,2067.030029,3392940000,4758.25,17814.94
2014-11-26,0.0085034013605442,1.2503,1.5787,2072.830078,2072.830078,2745260000,4787.32,17827.75
2014-11-28,0.008424599831508,1.2438,1.5638,2067.560059,2067.560059,2504640000,4791.63,17828.24
2014-12-01,0.0084645336041984,1.249,1.5743,2053.439941,2053.439941,4159010000,4727.35,17776.8
2014-12-02,0.0083963056255247,1.239,1.5651,2066.550049,2066.550049,3686650000,4755.81,17879.55
2014-12-03,0.0083458521115005,1.2304,1.57,2074.330078,2074.330078,3612680000,4774.47,17912.62
2014-12-04,0.0083563131946185,1.2432,1.5707,2071.919922,2071.919922,3408340000,4769.44,17900.1
2014-12-05,0.0082385895534684,1.2304,1.56,2075.370117,2075.370117,3419620000,4780.76,17958.79
2014-12-08,0.0082719827942757,1.2292,1.5625,2060.310059,2060.310059,3800990000,4740.69,17852.48
2014-12-09,0.0084125515268781,1.2415,1.5694,2059.820068,2059.820068,3970150000,4766.47,17801.2
2014-12-10,0.0084388185654008,1.2425,1.5689,2026.140015,2026.140015,4114440000,4684.03,17533.15
2014-12-11,0.0083752093802345,1.2397,1.5712,2035.329956,2035.329956,3917950000,4708.16,17596.34
2014-12-12,0.0084588056166469,1.2484,1.5728,2002.329956,2002.329956,4157650000,4653.60,17280.83
2014-12-15,0.0084925690021231,1.247,1.5663,1989.630005,1989.630005,4361990000,4605.16,17180.84
2014-12-16,0.0085266030013642,1.2504,1.5736,1972.73999,1972.73999,4958680000,4547.83,17068.87
2014-12-17,0.0085005100306018,1.2406,1.5652,2012.890015,2012.890015,4942370000,4644.31,17356.87
2014-12-18,0.0084146751935375,1.2291,1.5662,2061.22998,2061.22998,4703380000,4748.40,17778.15
2014-12-19,0.0083640013382402,1.2235,1.5609,2070.649902,2070.649902,6465530000,4765.38,17804.8
2014-12-22,0.0083444592790387,1.2252,1.5618,2078.540039,2078.540039,3369520000,4781.42,17959.44
2014-12-23,0.0082863771958899,1.218,1.5517,2082.169922,2082.169922,3043950000,4765.42,18024.17
2014-12-24,0.008302200083022,1.2188,1.5549,2081.879883,2081.879883,1416980000,4773.47,18030.21
2014-12-26,,,,2088.77002,2088.77002,1735230000,4806.86,18053.71
2014-12-29,0.0082939371319565,1.2179,1.5524,2090.570068,2090.570068,2452360000,4806.91,18038.23
2014-12-30,0.008379420144126,1.2174,1.5573,2080.350098,2080.350098,2440280000,4777.44,17983.07
2014-12-31,0.0083437630371297,1.2101,1.5578,2058.899902,2058.899902,2606070000,4736.05,17823.07
2015-01-02,0.0083194675540765,1.2015,1.5361,2058.199951,2058.199951,2708700000,4726.81,17832.99
2015-01-05,0.0083584085590103,1.1918,1.5234,2020.579956,2020.579956,3799120000,4652.57,17501.65
2015-01-06,0.0084559445290038,1.1936,1.5174,2002.609985,2002.609985,4460110000,4592.74,17371.64
2015-01-07,0.0083668005354752,1.182,1.5073,2025.900024,2025.900024,3805480000,4650.47,17584.52
2015-01-08,0.0083675006275625,1.1811,1.5118,2062.139893,2062.139893,3934010000,4736.19,17907.87
2015-01-09,0.0084274397438058,1.183,1.5151,2044.810059,2044.810059,3364140000,4704.07,17737.37
2015-01-12,0.0084516565246788,1.1832,1.5168,2028.26001,2028.26001,3456460000,4664.71,17640.84
2015-01-13,0.0084631008801624,1.1779,1.5166,2023.030029,2023.030029,4107300000,4661.50,17613.68
2015-01-14,0.0085631101215961,1.1806,1.5234,2011.27002,2011.27002,4378680000,4639.32,17427.09
2015-01-15,0.0085506626763574,1.1598,1.5161,1992.670044,1992.670044,4276720000,4570.82,17320.71
2015-01-16,0.0085142613878246,1.1517,1.5132,2019.420044,2019.420044,4056410000,4634.38,17511.57
2015-01-20,0.0084402430790006,1.1559,1.5162,2022.550049,2022.550049,3944340000,4654.85,17515.23
2015-01-21,0.0084846427965382,1.1584,1.5118,2032.119995,2032.119995,3730070000,4667.42,17554.28
2015-01-22,0.0084803256445047,1.1414,1.5052,2063.149902,2063.149902,4176050000,4750.40,17813.98
2015-01-23,0.0084889643463497,1.1279,1.5022,2051.820068,2051.820068,3573560000,4757.88,17672.6
2015-01-26,0.0084473728670383,1.129,1.5088,2057.090088,2057.090088,3465760000,4771.76,17678.7
2015-01-27,0.0085019554497534,1.137,1.5196,2029.550049,2029.550049,3329810000,4681.50,17387.21
2015-01-28,0.0084932903006624,1.1342,1.5165,2002.160034,2002.160034,4067530000,4637.99,17191.37
2015-01-29,0.0084523708900346,1.1308,1.5043,2021.25,2021.25,4127140000,4683.41,17416.85
2015-01-30,0.0085149863760218,1.129,1.5026,1994.98999,1994.98999,4568650000,4635.24,17164.95
2015-02-02,0.0085229694025398,1.1337,1.5027,2020.849976,2020.849976,4008330000,4676.69,17361.04
2015-02-03,0.0085120871637725,1.1462,1.5129,2050.030029,2050.030029,4615900000,4727.74,17666.4
2015-02-04,0.008504847763225,1.1418,1.5209,2041.51001,2041.51001,4141920000,4716.70,17673.02
2015-02-05,0.0085178875638841,1.1432,1.5293,2062.52002,2062.52002,3821990000,4765.10,17884.88
2015-02-06,0.0083920778784827,1.133,1.5247,2055.469971,2055.469971,4232970000,4744.40,17824.29
2015-02-09,0.008424599831508,1.1316,1.5217,2046.73999,2046.73999,3549540000,4726.01,17729.21
2015-02-10,0.0083808246731478,1.1316,1.5252,2068.590088,2068.590088,3669850000,4787.64,17868.76
2015-02-11,0.0083070277454726,1.13,1.5232,2068.530029,2068.530029,3596860000,4801.18,17862.14
2015-02-12,0.0084231805929919,1.141,1.538,2088.47998,2088.47998,3788350000,4857.61,17972.38
2015-02-13,0.008424599831508,1.1408,1.5394,2096.98999,2096.98999,3527450000,4893.84,18019.35
2015-02-17,0.0084040675687032,1.1395,1.5349,2100.340088,2100.340088,3361750000,4899.27,18047.58
2015-02-18,0.008389965601141,1.1342,1.543,2099.679932,2099.679932,3370020000,4906.36,18029.85
2015-02-19,0.0084146751935375,1.1392,1.5451,2097.449951,2097.449951,3247100000,4924.70,17985.77
2015-02-20,0.0084260195483653,1.1372,1.5385,2110.300049,2110.300049,3281600000,4955.97,18140.44
2015-02-23,0.0084118438761776,1.1346,1.5465,2109.659912,2109.659912,3093680000,4960.97,18116.84
2015-02-24,0.0083941912196759,1.1307,1.5434,2115.47998,2115.47998,3199840000,4968.12,18209.19
2015-02-25,0.0084118438761776,1.1363,1.5499,2113.860107,2113.860107,3312340000,4967.14,18224.57
2015-02-26,0.0083780160857908,1.1212,1.5424,2110.73999,2110.73999,3408690000,4987.89,18214.42
2015-02-27,0.0083528232542599,1.1197,1.5439,2104.5,2104.5,3547380000,4963.53,18132.7
2015-03-02,0.0083291687489588,1.119,1.5371,2117.389893,2117.389893,3409490000,5008.10,18288.63
2015-03-03,0.0083703021679082,1.1212,1.5391,2107.780029,2107.780029,3262300000,4979.90,18203.37
2015-03-04,0.0083500334001336,1.107,1.5266,2098.530029,2098.530029,3421110000,4967.14,18096.9
2015-03-05,0.0083180835135584,1.1006,1.5229,2101.040039,2101.040039,3103030000,4982.81,18135.72
2015-03-06,0.0082692466716282,1.0855,1.5063,2071.26001,2071.26001,3853570000,4927.37,17856.78
2015-03-09,0.0082528678715853,1.0846,1.5097,2079.429932,2079.429932,3349090000,4942.44,17995.72
2015-03-10,0.0082508250825082,1.0707,1.5086,2044.160034,2044.160034,3668900000,4859.79,17662.94
2015-03-11,0.0082304526748971,1.0576,1.4945,2040.23999,2040.23999,3406570000,4849.94,17635.39
2015-03-12,0.0082453825857519,1.0615,1.4907,2065.949951,2065.949951,3405860000,4893.29,17895.22
2015-03-13,0.0082528678715853,1.0524,1.4755,2053.399902,2053.399902,3498560000,4871.76,17749.31
2015-03-16,0.0082440230832646,1.0575,1.48,2081.189941,2081.189941,3295600000,4929.51,17977.42
2015-03-17,0.0082453825857519,1.0605,1.4744,2074.280029,2074.280029,3221840000,4937.43,17849.08
2015-03-18,0.0082699305325835,1.0643,1.4686,2099.5,2099.5,4128210000,4982.83,18076.19
2015-03-19,0.0082712985938792,1.0621,1.4729,2089.27002,2089.27002,3305220000,4992.38,17959.03
2015-03-20,0.0083139341536415,1.0792,1.4923,2108.100098,2108.100098,5554120000,5026.42,18127.65
2015-03-23,0.0083514280942041,1.0928,1.4936,2104.419922,2104.419922,3267960000,5010.97,18116.04
2015-03-24,0.0083402835696413,1.0908,1.487,2091.5,2091.5,3189820000,4994.73,18011.14
2015-03-25,0.0083773142330568,1.0986,1.4915,2061.050049,2061.050049,3521140000,4876.52,17718.54
2015-03-26,0.0084026552390555,1.0919,1.4844,2056.149902,2056.149902,3510670000,4863.36,17678.23
2015-03-27,0.0083927822073017,1.0891,1.4878,2061.02002,2061.02002,3008550000,4891.22,17712.66
2015-03-30,0.0083257014403463,1.0818,1.4792,2086.23999,2086.23999,2917690000,4947.44,17976.31
2015-03-31,0.0083361120373457,1.0741,1.485,2067.889893,2067.889893,3376550000,4900.89,17776.12
2015-04-01,0.0083598060524995,1.0768,1.4823,2059.689941,2059.689941,3543270000,4880.23,17698.18
2015-04-02,0.0083514280942041,1.0874,1.4842,2066.959961,2066.959961,3095960000,4886.94,17763.24
2015-04-06,0.0083998320033599,1.1008,1.4959,2080.620117,2080.620117,3302970000,4917.32,17880.85
2015-04-07,0.0083084081090063,1.085,1.4857,2076.330078,2076.330078,3065510000,4910.23,17875.42
2015-04-08,0.0083361120373457,1.0818,1.4924,2081.899902,2081.899902,3265330000,4950.82,17902.51
2015-04-09,0.0083111702127659,1.0671,1.4739,2091.179932,2091.179932,3172360000,4974.56,17958.73
2015-04-10,0.0083132429960927,1.0598,1.4648,2102.060059,2102.060059,3156200000,4995.98,18057.65
2015-04-13,0.0083111702127659,1.0582,1.4658,2092.429932,2092.429932,2908420000,4988.25,17977.04
2015-04-14,0.0083850410867013,1.0672,1.479,2095.840088,2095.840088,3301270000,4977.29,18036.7
2015-04-15,0.0083871508848444,1.0596,1.4782,2106.629883,2106.629883,4013760000,5011.02,18112.61
2015-04-16,0.0083906695754321,1.0742,1.4923,2104.98999,2104.98999,3434120000,5007.79,18105.77
2015-04-17,0.0084019492522265,1.078,1.4942,2081.179932,2081.179932,3627600000,4931.81,17826.3
2015-04-20,0.0083843380565104,1.0763,1.4913,2100.399902,2100.399902,3000160000,4994.60,18034.93
2015-04-21,0.008371703641691,1.0758,1.4944,2097.290039,2097.290039,3243410000,5014.10,17949.59
2015-04-22,0.0083402835696413,1.0729,1.5027,2107.959961,2107.959961,3348480000,5035.17,18038.27
2015-04-23,0.0083549168685771,1.0803,1.5047,2112.929932,2112.929932,3636670000,5056.06,18058.69
2015-04-24,0.0084047739115817,1.0876,1.5176,2117.689941,2117.689941,3375780000,5092.08,18080.14
2015-04-27,0.0083948959032908,1.0892,1.5235,2108.919922,2108.919922,3438750000,5060.25,18037.97
2015-04-28,0.0084175084175084,1.0979,1.5328,2114.76001,2114.76001,3546270000,5055.42,18110.14
2015-04-29,0.0084153833207102,1.1174,1.5485,2106.850098,2106.850098,4074970000,5023.64,18035.53
2015-04-30,0.0083430669113966,1.1162,1.5328,2085.51001,2085.51001,4509680000,4941.42,17840.52
2015-05-01,0.0083187754762498,1.1194,1.5137,2108.290039,2108.290039,3379390000,5005.39,18024.06
2015-05-04,0.0083160083160083,1.1145,1.5118,2114.48999,2114.48999,3091580000,5016.93,18070.4
2015-05-05,0.0083423709018102,1.1174,1.5178,2089.459961,2089.459961,3793950000,4939.33,17928.2
2015-05-06,0.0083738067325406,1.1345,1.5244,2080.149902,2080.149902,3792210000,4919.64,17841.98
2015-05-07,0.0083514280942041,1.1283,1.5223,2088.0,2088.0,3676640000,4945.54,17924.06
2015-05-08,0.0083486391718149,1.1241,1.5455,2116.100098,2116.100098,3399440000,5003.55,18191.11
2015-05-11,0.0083298625572678,1.1142,1.5593,2105.330078,2105.330078,2992670000,4993.57,18105.17
2015-05-12,0.008347245409015,1.124,1.5685,2099.120117,2099.120117,3139520000,4976.19,18068.23
2015-05-13,0.0083970106642035,1.1372,1.5748,2098.47998,2098.47998,3374260000,4981.69,18060.49
